0.0,0.19588277096250448,0.25441746192386094,-0.5936312569176554,-0.6508876188415099,-1.2374296168842251
1.0,0.21151516272055518,0.6456504859427031,1.6664573176949709,-0.6683539782188941,-1.1877763142639586
0.0,-0.0722641487080154,0.019861644417987833,2.153786388820597,-1.514983286795533,-1.1443009370571786
2.0,-0.9397786964958088,0.48428440686598123,2.8026547845873995,-1.4147446267623631,-0.4279537712660995
1.0,-0.8198917325978433,0.09386848615052244,-0.6004080092007592,0.44288929159973467,-1.7676870142903263
1.0,-0.2790283391731324,-0.36617321991449797,0.045184724405115,0.12462367760267515,-0.2707827687879326
2.0,-0.6026244899526384,-0.13653879713359202,0.16357628605224547,-0.11122903718539304,-0.7855433550225416
2.0,1.7164292452235577,-0.3432837119706477,-1.41408061267515,-0.10722671973394628,0.3637729042100421
2.0,-0.9838143311816062,1.5454456939781485,1.6853910770806066,-0.5071934339187498,-0.9337923238217016
0.0,-1.4690755426354651,0.6635269549155806,-0.8649605336579713,0.5230757396665043,-1.403377638478745
0.0,-0.22764191437473752,0.04280727629566363,0.3339563713344644,-0.25722916994704154,-0.36847091012823446
1.0,-0.3909360024985891,-1.171400728881755,-1.2354937768472039,-0.41780895609690716,-0.5376667336802465
0.0,1.407202330042374,-0.9483816538640062,0.15675563085406036,1.4255448468837044,1.7537248580206162
1.0,1.6298797125394004,-0.5192221047002384,1.0740815496797913,1.2494415795149056,0.263412917112894
1.0,-0.3551762495999235,1.0200204508439406,0.7302116633763426,0.303019022358245,-1.838513794033052
0.0,2.6001326427372495,-0.38536788641076725,0.06735037726492842,-0.27198906924662763,0.2299412737885615
2.0,-1.2449434292249457,2.2505782843782955,0.24344129063096626,0.18491029977469298,2.0165006493621567
1.0,1.2979051939027277,-0.45519725733870586,1.0095871930405915,-0.9360263734257126,1.6494409284348581
1.0,0.7710196612768297,1.0983523366023407,0.31360116367706187,0.647423156535102,-0.6881938319677935
1.0,0.7866649560767198,0.22300869321655573,0.04420054220003397,0.3846161572409942,-0.6361560843881091
0.0,-0.8204717378972384,-0.8734048785831103,0.22333025411408503,-1.2803208933440107,0.24443454617557414
0.0,0.9541818770525796,0.00392153638386277,0.9120120979787024,-1.0657512458843157,-0.3750899427665736
1.0,-2.229725189404475,-1.146226849477679,-1.5077282722962102,-0.03444234354212369,0.6764084143096148
0.0,-0.10649444664249906,-0.8594109900513617,0.40519286970689583,0.369999522061251,0.002324526182633102
2.0,-0.5080906877419499,-0.9099550633752242,-1.722046131163169,1.8065944594205132,-0.12096415690205523
0.0,-0.7673917495583961,-0.9421755650444539,-0.644148013500483,-1.86293002904935,0.9687255672245322
0.0,0.18850749673131476,-0.6830827379840695,0.22519743154231875,-0.2265151950573293,-0.029749707528931742
1.0,-0.5385202863679327,-0.208198793251231,-1.6008660587419052,-0.9908701856202501,-0.8089262740398304
0.0,-1.8801539452668221,0.22146104965347688,-0.7157378448206854,0.38693699911732116,-0.4893034735472892
1.0,-0.3255958637837413,1.0334360402046765,-1.7902240300413959,0.17701373550642818,-0.8966226324300097
1.0,-1.1604187003021607,-1.8926930443531134,0.7194951751943939,2.2546840340579646,0.729223091606559
1.0,1.854555497619939,0.11656039324048825,1.223943615353586,1.2221001127188116,0.218170590110006
2.0,-0.7328680455704624,1.9514465381325874,-1.2521550474471324,-0.08444168096579992,0.7176326705829493
0.0,1.3296807244330922,1.5676088648699467,1.025505746376846,0.41818341248611707,-0.19144356711899163
0.0,-0.9395729075435022,-0.47780844414760604,1.6519079844961544,-0.8197878510598643,-0.29050491044947646
0.0,-1.1102689930792464,-1.2345436601899162,-0.37717284610280843,0.9062669717187476,0.4262412204248861
2.0,-0.2068704883014206,2.2076038283604853,-2.7183992283977036,0.10400615239430323,-0.7614079130370409
1.0,0.4301931912611066,1.4368746530520573,1.4325519545181713,1.944158612397733,1.7181312916163525
2.0,-1.4388494788945996,-0.11790575829064547,1.9696113767299719,0.6434255210926385,0.11998426445962594
